match_api_id,home_team_api_id,away_team_api_id,home_team_goal,away_team_goal
840322,8467,8429,2,0
840323,8485,9925,0,3
840324,8066,9938,0,2
840325,9925,8597,1,1
840326,9938,9927,2,0
840327,9860,8485,5,0
840328,8066,8548,1,1
840329,9800,8467,1,2
840330,8429,10251,1,2
840331,8548,9800,2,1
840332,9860,8066,1,1
840333,8467,9938,0,0
840334,8597,10251,2,1
840335,8485,9927,1,2
840336,8429,9925,1,1
840337,9925,8467,2,0
840338,9938,8429,2,1
840339,9927,8548,1,4
840340,10251,8485,1,2
840341,8597,9860,1,2
840342,8066,9800,1,2
840235,9925,9800,4,0
840236,10251,8548,0,3
840237,8467,8485,0,1
840238,8597,9927,0,1
840239,8429,9860,0,4
840240,9938,8066,0,4
840343,9925,9927,1,0
840344,10251,9938,2,2
840345,8467,8548,0,2
840346,8066,8597,1,3
840347,9800,9860,0,2
840348,8429,8485,0,1
840349,8548,9925,0,2
840350,9860,10251,1,0
840351,8467,8066,1,0
840352,8485,9938,1,1
840353,9800,8597,0,2
840354,8429,9927,0,0
840355,8548,8429,4,0
840356,9938,9860,2,0
840357,9927,8066,0,0
840358,10251,9925,0,3
840359,8597,8467,1,1
840360,8485,9800,2,0
840361,9925,8485,1,0
840362,9927,10251,2,0
840363,9860,8548,1,0
840364,8467,9800,0,0
840365,8597,9938,1,1
840366,8066,8429,1,1
840367,9925,9860,4,0
840368,10251,8548,0,2
840369,8467,9927,1,0
840370,8066,8485,0,2
840371,9800,9938,1,1
840372,8429,8597,1,1
840373,8548,8066,1,0
840374,9938,10251,3,0
840375,9927,9800,0,1
840376,9860,8467,1,0
840377,8597,9925,0,4
840378,8485,8429,1,0
840379,8548,9927,6,0
840380,10251,8597,2,1
840381,8467,8485,0,0
840382,9800,8066,3,3
840383,8429,9860,0,2
840384,9938,9925,1,3
840385,9925,8548,3,0
840386,9927,8429,1,0
840387,9860,9938,2,1
840388,8485,8597,5,0
840389,8066,8467,2,0
840390,9800,10251,0,1
840391,8548,8467,4,0
840392,9927,9925,2,0
840393,10251,8066,2,0
840394,8597,9800,2,0
840395,8485,9860,0,0
840396,8429,9938,1,1
840397,9925,8429,2,0
840398,9938,8485,3,1
840399,9860,8597,0,2
840400,8467,10251,1,1
840401,8066,9927,3,0
840402,9800,8548,0,1
840241,8548,8467,2,1
840242,9927,9925,0,1
840243,8485,8597,0,1
840244,8066,8429,0,1
840245,9800,10251,1,0
840246,9860,9938,1,1
840403,9925,10251,3,1
840404,9938,8066,1,0
840405,9860,9800,3,2
840406,8597,9927,3,1
840407,8485,8548,0,1
840408,8429,8467,0,0
840409,8548,9938,2,3
840410,9927,8485,2,1
840411,10251,9860,2,2
840412,8467,8597,0,0
840413,8066,9925,3,2
840414,9800,8429,3,1
840415,9925,9800,1,0
840416,9938,8467,2,0
840417,9860,9927,0,0
840418,8597,8066,1,1
840419,8485,10251,0,1
840420,8429,8548,0,1
840421,8548,8597,2,1
840422,9927,9938,2,1
840423,10251,8429,1,2
840424,8467,9925,0,1
840425,8066,9860,1,1
840426,9800,8485,3,2
1002982,8548,9925,0,0
1005014,9938,8597,4,2
1005015,9860,9927,3,3
1005016,10251,9800,1,1
1005017,8467,8066,0,3
1005018,8429,8485,1,1
1005019,8597,9860,2,2
1005020,9927,8548,0,5
1005021,9925,9938,4,1
1005023,8485,8066,1,0
1005024,10251,8467,1,2
1005025,9800,8429,0,1
1005026,9938,9927,4,0
1005027,8548,9860,4,0
1005028,8485,8467,0,2
1005029,8429,10251,1,0
1005030,8066,9800,1,0
1005031,8597,9925,0,2
1005032,8548,9938,2,0
1005033,8485,9800,0,1
1005034,8467,8429,1,0
1005035,9860,9925,0,3
1005036,9927,8597,1,1
1005037,8066,10251,2,0
1005038,8429,8066,1,2
1005039,10251,8485,1,3
1005040,9800,8467,0,0
1005041,9925,9927,4,0
1005042,9938,9860,2,1
1005043,8597,8548,1,5
840247,9925,9860,3,0
840248,9938,8485,3,1
840249,10251,8066,1,1
840250,8467,9927,0,2
840251,8597,9800,2,1
840252,8429,8548,1,2
840253,8548,9938,4,0
840254,9927,8485,1,1
840255,10251,8429,1,1
840256,8467,9800,2,1
840257,8597,9925,1,2
840258,8066,9860,1,3
840259,9925,10251,2,1
840260,9938,8467,1,0
840261,9860,9927,0,2
840262,8485,8548,2,3
840263,9800,8066,1,2
840264,8429,8597,2,2
840265,9925,8429,3,1
840266,9927,9800,3,1
840267,9860,8548,1,2
840268,8467,10251,2,0
840269,8597,9938,1,2
840270,8066,8485,2,0
840271,8548,9927,4,1
840272,9938,9925,1,2
840273,10251,8597,2,1
840274,8485,9860,0,1
840275,8066,8467,1,1
840276,9800,8429,2,2
840277,9925,8548,1,3
840278,9927,9938,2,1
840279,9860,9800,3,0
840280,8597,8066,1,2
840281,8485,10251,4,2
840282,8429,8467,1,2
1024241,8485,8467,0,0
1024242,8457,9800,0,0
1024244,10251,9925,0,2
1024245,9927,8066,3,0
1024247,8548,9860,1,1
1024250,9938,8597,1,1
1024318,8485,8457,4,0
1024320,9938,9927,1,3
1024323,9860,9925,2,0
1024325,8066,9800,2,1
1024326,8597,8467,1,2
1024327,8548,10251,1,0
1024333,8485,9938,3,1
1024335,8457,9860,0,2
1024340,10251,9927,0,1
1024343,8597,9925,3,3
1024344,8548,9800,1,1
1024347,8467,8066,2,0
1024352,9925,8485,2,1
1024353,9938,8467,0,0
1024356,9860,8548,0,2
1024360,8066,8457,1,1
1024362,9927,8597,0,0
1024366,9800,10251,2,3
1024369,8485,8548,1,2
1024370,9925,10251,0,0
1024372,8457,9938,1,4
1024374,9860,8597,0,1
1024377,8066,9927,2,3
1024379,8467,9800,0,1
1024388,10251,8457,0,1
1024391,8597,8066,3,6
1024393,9927,9925,1,2
1024395,8548,9938,3,1
1024397,8467,8485,1,2
1024399,9800,9860,0,0
1024402,8485,9927,1,2
1024404,9938,9860,1,0
1024405,10251,8597,1,1
1024406,8066,9925,0,2
1024408,8548,8467,0,0
1024409,9800,8457,2,1
1024414,9925,9800,5,0
1024416,8457,8485,3,3
1024418,9860,8066,2,1
1024420,8597,8548,1,0
1024422,9927,9938,0,0
1024425,8467,10251,3,1
1024430,9938,9925,0,1
1024431,9860,8467,1,2
1024433,8597,8485,2,0
1024435,9927,10251,4,3
1024436,8548,8457,2,1
1024437,9800,8066,1,2
1024441,8485,9800,2,2
1024442,9925,9860,1,0
1024444,8457,8597,1,1
1024447,10251,8548,0,2
1024450,8066,9938,2,3
1024453,8467,9927,0,3
1024458,8485,10251,1,0
1024462,9860,8457,4,0
1024466,8597,9938,1,1
1024471,9927,9800,1,1
1024474,8548,8066,2,1
1024477,8467,9925,0,2
1024253,9925,8457,2,1
1024255,8066,10251,0,1
1024256,8597,9927,0,0
1024258,8467,8548,0,2
1024259,9800,8485,1,0
1024262,9860,9938,0,1
1024486,9925,8597,2,1
1024489,9938,10251,3,1
1024493,8457,8467,0,3
1024496,9860,9927,2,0
1024499,8066,8485,2,1
1024503,9800,8548,2,1
1024511,8485,9860,0,0
1024513,9925,8548,1,0
1024514,10251,8066,1,1
1024516,9927,8457,3,1
1024517,8467,8597,2,0
1024518,9800,9938,2,2
1024524,9938,8485,1,2
1024526,8457,9925,0,3
1024528,10251,9860,1,3
1024530,8066,8467,0,1
1024532,8597,9800,2,1
1024536,8548,9927,3,0
1024540,8485,8597,0,0
1024541,9925,9938,2,1
1024544,8457,10251,2,3
1024548,9860,9800,5,2
1024550,9927,8066,0,1
1024552,8467,8548,1,2
1024558,9938,9927,1,1
1024561,10251,8467,2,3
1024564,8066,9860,1,0
1024566,8597,8457,0,3
1024569,8548,8485,1,1
1024572,9800,9925,0,2
1024578,8485,8457,1,0
1024584,9938,8597,4,0
1024586,9860,9925,0,4
1024591,8066,9800,0,0
1024596,9927,8467,3,2
1024599,8548,10251,4,0
1024612,9925,8066,1,0
1024615,8457,8548,1,4
1024618,10251,8485,0,0
1024624,8597,9860,1,1
1024629,8467,9938,1,5
1024631,9800,9927,0,0
1024637,8485,8467,0,0
1024641,9938,9800,0,0
1024646,8457,8066,1,1
1024651,10251,9925,0,5
1024656,9927,9860,3,0
1024659,8548,8597,0,1
1024665,9925,9927,1,0
1024668,9860,9938,0,2
1024672,8066,8548,1,4
1024677,8597,10251,1,3
1024683,8467,8457,3,1
1024687,9800,8485,1,1
1024697,8485,9925,1,1
1024701,9938,8066,3,0
1024705,8457,9927,0,2
1024711,10251,9800,0,0
1024716,8597,8467,0,0
1024720,8548,9860,1,2
1024178,8485,9925,0,1
1024181,9938,9800,1,1
1024184,8457,8066,3,3
1024187,10251,8467,3,2
1024189,8548,8597,2,0
1024194,9927,9860,1,0
1024723,9925,8457,2,0
1024727,9938,8548,2,1
1024730,9860,10251,2,0
1024735,8066,8597,1,1
1024739,9927,8485,1,0
1024744,9800,8467,0,3
1024752,8485,8066,0,1
1024756,8457,9800,1,1
1024760,10251,9938,0,2
1024763,8597,9927,2,0
1024767,8548,9925,3,2
1024770,8467,9860,2,1
1024776,9925,8467,2,0
1024780,9938,8457,3,0
1024782,9860,8485,3,0
1024784,8066,10251,2,3
1024786,9927,8548,1,2
1024788,9800,8597,4,2
1024797,8485,9938,3,1
1024802,8457,9860,1,2
1024803,10251,9927,1,1
1024807,8597,9925,0,6
1024810,8548,9800,3,1
1024814,8467,8066,0,0
1189713,9860,8548,0,3
1189714,8467,9938,0,2
1189715,9927,9925,0,3
1189718,8066,8485,0,2
1189719,9800,8457,4,4
1189720,10251,8597,0,1
1189721,9938,9860,2,2
1189722,9927,8467,5,1
1189723,8457,8485,3,0
1189724,8597,8066,4,3
1189725,9925,8548,3,0
1189726,9800,10251,1,0
1189727,9860,9927,0,1
1189728,8548,9938,5,0
1189729,8485,10251,1,2
1189730,8066,8457,0,0
1189731,8597,9800,0,2
1189732,9925,8467,1,0
1189733,8548,9927,0,0
1189734,8597,8485,1,1
1189735,9800,8066,0,1
1189736,9938,9925,1,0
1189737,9860,8467,2,0
1189738,10251,8457,4,0
1189739,8485,9800,0,0
1189740,8457,8597,1,2
1189741,8066,10251,2,0
1189742,9925,9860,5,0
1189743,9927,9938,0,2
1189744,8467,8548,0,4
1024200,9925,9938,5,1
1024201,9860,8485,3,0
1024202,8066,8548,0,2
1024203,8597,10251,4,1
1024204,8467,8457,0,1
1024205,9800,9927,0,1
1024206,8485,8066,2,1
1024207,9938,8457,0,1
1024208,10251,9800,1,2
1024210,8597,9860,0,0
1024212,9927,8548,0,3
1024215,9925,8467,0,1
1024218,8457,9927,2,4
1024219,9860,10251,2,0
1024220,8066,8597,2,1
1024222,8548,8485,2,0
1024223,8467,9938,3,3
1024227,9800,9925,0,2
1024266,9925,9927,4,0
1024267,9938,8548,0,1
1024269,8066,9860,1,1
1024270,8597,8457,3,2
1024271,9800,8467,0,0
1024272,10251,8485,0,0
1024274,8485,8597,2,2
1024277,9938,8066,3,1
1024278,8457,10251,2,2
1024280,9860,9800,2,0
1024284,9927,8467,0,3
1024288,8548,9925,4,2
1024293,9925,8066,2,0
1024296,8457,8548,0,4
1024301,10251,9938,3,3
1024303,9927,8485,1,0
1024306,8467,9860,2,0
1024309,9800,8597,3,0
1228221,9925,8485,1,0
1228222,9860,8467,2,0
1228223,8597,8284,0,0
1228224,8649,9927,0,0
1228225,9800,8066,2,2
1228226,9938,10251,3,0
1229051,8284,8066,1,4
1229055,9938,8485,1,1
1229057,9860,9927,1,0
1229058,8649,10251,3,2
1229060,8467,8597,2,1
1229062,9800,9925,0,5
1229073,8485,8284,2,0
1229076,9925,8597,0,2
1229078,9860,8649,2,2
1229079,8066,8467,1,1
1229081,9927,10251,0,4
1229084,9800,9938,0,1
1229093,8284,9860,1,0
1229095,9938,9925,2,2
1229097,10251,9800,2,1
1229098,8597,8066,1,2
1229100,8649,8485,2,1
1229102,8467,9927,1,3
1229105,9925,8467,1,1
1229108,10251,9938,2,1
1229112,8066,9860,1,1
1229114,8597,8649,3,0
1229115,9927,8284,1,1
1229117,9800,8485,1,4
1229120,8485,9925,0,2
1229121,8284,10251,3,1
1229123,9938,8597,3,3
1229125,9860,9800,1,0
1229127,8066,9927,1,5
1229128,8467,8649,1,1
1229134,9925,8066,0,1
1229138,10251,8485,0,1
1229141,8597,8467,1,2
1229143,9927,9860,0,0
1229144,8649,9938,1,2
1229146,9800,8284,3,1
1229183,8485,8066,2,3
1229207,8284,8597,0,0
1229225,9938,9927,1,2
1229252,9860,9925,0,4
1229321,8649,9800,0,0
1229339,8467,10251,0,1
1229489,8284,9938,0,3
1229504,9860,8485,2,0
1229506,8066,10251,3,0
1229507,8597,9925,1,3
1229510,9927,8649,3,2
1229513,9800,8467,1,1
1229523,8485,8597,0,2
1229527,9925,9800,2,0
1229532,9938,8066,4,4
1229536,10251,9927,2,3
1229538,8649,8284,1,1
1229539,8467,9860,2,2
1229550,8485,8467,2,0
1229552,9925,8649,4,0
1229554,9860,9938,2,1
1229556,8066,8284,4,1
1229557,8597,10251,1,1
1229559,9800,9927,2,1
1228338,8485,8649,0,0
1228348,9925,9938,4,0
1228352,8284,9800,0,2
1228356,10251,9860,1,1
1228361,8066,8597,1,1
1228365,9927,8467,1,1
1229572,8284,9925,0,2
1229575,9938,8467,1,1
1229580,10251,8649,0,1
1229582,8066,9800,2,2
1229583,8597,9860,1,0
1229584,9927,8485,4,1
1229692,8284,8485,1,3
1229708,9938,9800,3,4
1229722,10251,9925,1,0
1229735,9927,8597,2,2
1229751,8649,9860,2,2
1229767,8467,8066,0,0
1229868,8485,9938,2,2
1229903,9925,9927,1,0
1229920,9860,10251,0,0
1229951,8649,8066,0,0
1229968,8467,8284,1,0
1229986,9800,8597,1,1
1230088,9925,9860,4,1
1230103,10251,8284,1,1
1230124,8066,8485,3,0
1230143,8597,9938,2,3
1230160,9927,8467,3,2
1230178,9800,8649,1,4
1230192,8485,10251,0,0
1230203,8284,9800,2,1
1230207,9938,8649,1,1
1230210,9860,9927,1,2
1230213,8066,8597,1,1
1230215,8467,9925,1,1
1230358,9925,8597,4,1
1230359,9860,8284,1,0
1230360,9927,9938,0,1
1230361,8649,10251,1,0
1230363,8467,8485,3,1
1230364,9800,8066,2,1
1230366,8485,9800,0,0
1230367,8284,8649,0,2
1230368,9938,9860,3,1
1230369,10251,8467,1,3
1230370,8066,9925,1,3
1230371,8597,9927,2,0
1230372,8485,8284,1,0
1230373,9925,9938,6,2
1230374,9860,8597,0,3
1230375,9927,8066,3,0
1230376,8649,8467,1,0
1230377,9800,10251,0,1
1230378,9925,8284,5,0
1230379,9938,10251,2,2
1230380,9860,8066,2,3
1230381,8597,8485,1,1
1230383,8649,9927,3,0
1230384,8467,9800,1,0
1230385,8485,8649,0,1
1230386,8284,8467,2,2
1230387,10251,8597,2,2
1230388,8066,9938,0,0
1230389,9927,9925,2,1
1230390,9800,9860,2,0
1228373,9938,8284,3,0
1228376,9860,8066,2,2
1228379,8597,9927,1,2
1228381,8649,9925,1,1
1228384,8467,8485,1,2
1228389,9800,10251,1,2
1230391,8485,9927,0,0
1230393,8284,8066,1,1
1230394,10251,9860,0,0
1230395,8649,9925,3,2
1230396,8467,8597,2,0
1230397,9800,9938,0,0
1230398,9925,8485,4,3
1230399,9938,8284,1,1
1230400,9860,8467,2,0
1230401,8066,8649,2,1
1230402,8597,9800,1,1
1230404,9927,10251,4,1
1230405,8485,9860,2,0
1230406,8284,9927,0,3
1230407,10251,8066,1,2
1230408,8649,8597,0,1
1230409,8467,9938,1,1
1230410,9800,9925,1,1
1230411,9925,10251,3,0
1230412,9938,8485,1,0
1230413,9860,8649,4,2
1230414,8066,8467,0,0
1230415,8597,8284,1,2
1230416,9927,9800,2,2
1438229,9938,9927,1,3
1438230,8597,9860,0,1
1438231,9800,8284,1,2
1438232,9925,8066,4,1
1438233,8467,8649,2,2
1438234,10251,8485,0,0
1438235,8649,9938,1,0
1438236,8485,8597,1,0
1438237,8284,9860,1,0
1438238,10251,9800,3,3
1438239,8467,8066,1,0
1438240,9927,9925,3,1
1438241,9938,8467,0,1
1438242,9860,9800,3,0
1438243,8066,9927,4,3
1438244,8284,8485,1,1
1438245,8597,10251,1,3
1438247,8649,9925,1,1
1438248,9925,8467,4,0
1438249,8284,8597,2,3
1438250,8066,9938,1,2
1438251,9800,8485,0,0
1438252,9860,10251,1,2
1438253,9927,8649,2,0
1438254,8485,9860,1,1
1438255,10251,8284,1,0
1438256,8597,9800,1,3
1438257,9938,9925,0,4
1438258,8649,8066,1,0
1438259,8467,9927,2,0
1228394,8284,8649,0,1
1228396,10251,8467,2,0
1228399,8066,9925,2,4
1228401,8597,9938,3,1
1228404,9927,9800,1,1
1228452,8485,9860,0,0
1228521,8485,9800,0,0
1228542,9925,10251,2,2
1228560,9927,8066,4,1
1228580,8649,8597,0,0
1228602,8467,9938,0,0
1228650,9860,8284,0,1
1228916,8284,9927,1,2
1228938,9938,8649,0,0
1228961,10251,8597,2,1
1228979,8066,8485,1,1
1228982,8467,9925,2,1
1228983,9800,9860,2,0
1228990,8485,9927,3,3
1228992,9925,8284,2,0
1228994,9938,9860,0,3
1228996,10251,8066,2,2
1228999,8597,9800,3,1
1229002,8649,8467,1,2
1229010,8485,10251,2,1
1229013,8284,8467,1,3
1229014,9860,8597,1,3
1229016,8066,9938,4,0
1229018,9927,9925,0,2
1229020,9800,8649,5,4
1229028,9925,9860,1,0
1229031,10251,8284,3,0
1229032,8066,8649,3,1
1229035,8597,8485,1,3
1229038,9927,9938,0,1
1229039,8467,9800,2,1
1474095,8485,8597,2,1
1474096,9925,8649,2,1
1474097,8066,9800,3,0
1474098,8426,9938,0,0
1474100,8467,9860,1,0
1474109,10251,9927,0,1
1474235,8485,9938,1,0
1474237,10251,9925,1,1
1474239,8066,8426,1,2
1474240,8597,8649,2,0
1474242,9927,9860,2,1
1474243,9800,8467,4,3
1474246,9938,9800,4,0
1474247,10251,8485,0,2
1474249,8597,9860,2,0
1474251,8426,9925,1,2
1474253,8649,8066,0,3
1474255,8467,9927,2,0
1474257,8485,8426,4,0
1474258,9925,9938,1,1
1474259,9860,8467,0,2
1474261,8066,8597,2,1
1474263,9927,10251,1,0
1474264,9800,8649,2,1
1474266,8485,9860,1,3
1474267,10251,8066,0,2
1474269,9927,9938,0,4
1474271,8426,9800,0,3
1474272,8649,9925,1,4
1474275,8467,8597,3,1
1474276,9925,8485,3,1
1474277,9938,8426,4,1
1474278,9860,8649,2,2
1474279,8066,8467,1,0
1474280,8597,9927,0,2
1474281,9800,10251,0,0
1474282,9938,9860,4,1
1474283,10251,8426,1,1
1474284,9927,9925,0,5
1474285,8649,8597,1,2
1474286,8467,8485,0,2
1474287,9800,8066,0,0
1474290,8485,9800,2,0
1474292,9925,10251,1,0
1474293,9860,8066,0,2
1474295,8597,9938,1,4
1474297,8426,8467,0,1
1474299,8649,9927,1,2
1474300,9925,9860,2,0
1474301,9938,8649,1,0
1474302,10251,8467,0,0
1474303,8066,8485,3,4
1474304,8597,8426,2,1
1474305,9927,9800,3,0
1474309,8485,9927,0,1
1474310,9860,8597,0,4
1474312,8426,8066,0,0
1474314,8649,10251,0,2
1474317,8467,9925,0,1
1474318,9800,9938,4,1
1474344,8485,8649,1,0
1474346,10251,8597,3,0
1474349,8066,9925,0,1
1474351,8426,9927,1,5
1474352,8467,9938,3,0
1474354,9800,9860,1,1
1474129,9925,9800,1,0
1474131,9938,8066,0,1
1474134,9860,10251,1,0
1474135,8597,8467,0,0
1474137,8649,8426,1,3
1474139,9927,8485,1,3
1474355,9925,8426,1,0
1474358,9938,8485,1,2
1474360,10251,9860,2,1
1474362,8066,8649,1,2
1474369,8597,9800,2,1
1474370,9927,8467,4,0
1474374,9938,10251,2,2
1474376,9860,8426,0,2
1474377,8597,8485,0,1
1474379,9927,8066,2,0
1474380,8649,8467,1,0
1474381,9800,9925,0,4
1474383,8485,10251,1,0
1474385,9925,8597,4,0
1474386,9860,9927,0,1
1474388,8066,9938,1,1
1474390,8426,8649,3,3
1474392,8467,9800,2,0
1474396,8485,8066,0,1
1474398,9925,9927,3,0
1474400,10251,9800,2,3
1474401,8426,8597,1,1
1474403,8649,9938,3,0
1474404,8467,9860,3,3
1474409,9938,8467,0,1
1474410,10251,9925,0,4
1474411,8597,8066,2,0
1474412,9927,8485,2,2
1474414,8649,9860,1,2
1474417,9800,8426,0,0
1474419,8485,9925,2,1
1474421,9860,9800,2,1
1474423,8066,10251,0,0
1474425,8597,8649,2,2
1474426,8426,9938,1,1
1474428,8467,9927,3,0
1474431,9925,8467,3,0
1474433,9938,8597,3,2
1474435,10251,8649,2,1
1474436,8066,9860,0,0
1474438,9927,8426,4,3
1474439,9800,8485,0,1
1474444,9938,9927,3,1
1474446,9860,9925,0,2
1474448,8597,10251,1,1
1474449,8426,8485,3,1
1474451,8649,9800,2,1
1474453,8467,8066,0,1
1474461,8485,8467,1,0
1474463,9925,8066,5,0
1474466,10251,9938,1,3
1474469,9927,9860,4,1
1474471,8649,8426,1,1
1474473,9800,8597,2,0
1474480,9938,9800,3,2
1474482,9860,8485,1,1
1474484,8066,9927,1,2
1474487,8597,9925,0,3
1474488,8426,10251,3,1
1474490,8467,8649,0,1
1474141,8485,9925,0,2
1474143,10251,9938,1,1
1474144,8066,9927,2,0
1474146,8426,9860,1,1
1474148,8467,8649,4,0
1474149,9800,8597,1,1
1474508,8485,8597,2,1
1474512,9925,9800,3,0
1474514,9860,9938,1,2
1474515,8066,8426,1,0
1474517,9927,8649,2,1
1474519,8467,10251,2,0
1474523,9938,8066,2,1
1474525,10251,9927,3,3
1474528,8597,9860,4,2
1474529,8426,9925,1,5
1474530,8649,8485,1,1
1474531,9800,8467,0,1
1474532,8485,9938,1,1
1474534,9925,8649,1,1
1474536,9860,10251,2,0
1474538,8066,9800,2,2
1474546,9927,8597,1,2
1474551,8467,8426,1,1
1474555,9938,9925,0,2
1474557,10251,8485,0,2
1474558,8597,8467,1,2
1474561,8426,9860,2,4
1474565,8649,8066,1,2
1474566,9800,9927,3,2
1686203,8066,8485,0,0
1686204,9927,9925,3,3
1686205,9860,8649,2,0
1686206,8597,8426,1,2
1686207,8467,9938,2,0
1686208,9800,10251,2,0
1686209,8426,9800,1,1
1686210,8485,8467,1,1
1686211,9938,9927,5,1
1686212,8649,8597,2,1
1686213,10251,9860,1,2
1686214,9925,8066,6,0
1686215,9925,8485,5,2
1686216,10251,8426,1,1
1686217,8066,9938,1,1
1686218,9927,8467,2,1
1686219,9800,8649,1,0
1686220,9860,8597,5,0
1686221,9938,8485,1,3
1686222,8649,10251,1,0
1686223,9860,8426,2,4
1686224,8597,9800,1,0
1686225,9927,8066,2,1
1686226,8467,9925,3,3
1686227,10251,8597,0,1
1686228,8426,8649,2,3
1686229,9800,9860,1,1
1686230,8485,9927,0,1
1686231,9925,9938,3,1
1686232,8066,8467,2,0
1474150,9925,8066,2,2
1474152,9938,8467,4,0
1474153,9860,8485,2,1
1474155,8597,10251,1,2
1474156,9927,8426,1,0
1474158,8649,9800,3,0
1474161,8485,8467,0,0
1474163,9938,9925,0,1
1474164,10251,8649,0,0
1474166,8066,9860,2,0
1474167,9927,8597,2,1
1474169,9800,8426,1,2
1474186,9860,9925,1,3
1474188,8597,8066,1,2
1474189,8426,8485,0,3
1474190,8649,9938,2,4
1474192,8467,10251,1,2
1474194,9800,9927,0,1
1474196,8485,8066,1,0
1474198,9925,8467,2,1
1474201,9938,9927,2,2
1474203,10251,9800,2,0
1474204,8426,8597,1,1
1474205,8649,9860,2,1
1474199,9860,9938,0,0
1474215,8066,10251,3,0
1474217,8597,9925,2,5
1474218,9927,8649,3,1
1474220,8467,8426,1,1
1474222,9800,8485,1,1
1474225,9925,9927,2,0
1474226,9938,8597,1,0
1474228,9860,9800,0,2
1474229,8426,10251,0,1
1474230,8649,8485,1,0
1474232,8467,8066,4,0
1726019,8485,9938,0,3
1726020,9925,8426,1,0
1726021,8284,8597,1,1
1726022,8429,8066,0,2
1726023,9927,9800,1,0
1726024,8649,8467,1,2
1726073,9938,8426,1,0
1726074,8429,8485,3,0
1726075,9927,8284,1,3
1726076,8649,9925,0,5
1726077,8467,8597,1,2
1726078,9800,8066,0,1
1726079,8485,9927,1,0
1726080,9925,8597,2,0
1726081,8284,8429,2,0
1726082,8066,9938,1,0
1726083,8426,8467,0,0
1726084,9800,8649,2,2
1726085,9925,8066,1,0
1726086,9938,9800,3,0
1726087,8429,8426,3,3
1726088,8597,8284,1,3
1726089,8649,8485,0,1
1726090,8467,9927,2,1
1726091,8485,9925,1,2
1726092,8284,8467,1,1
1726093,8066,8429,4,2
1726094,8597,8649,0,3
1726095,9927,9938,1,0
1726096,9800,8426,0,1
1726097,9925,8284,2,1
1726098,9938,8597,3,1
1726099,8429,9800,3,0
1726100,8066,9927,3,1
1726101,8426,8485,0,1
1726102,8467,8649,2,1
1726103,8485,8429,3,0
1726104,8284,8066,1,2
1726105,9927,9925,0,1
1726106,8426,8597,1,1
1726107,8649,9938,2,3
1726108,9800,8467,0,1
1726109,9925,9800,4,1
1726110,9938,8485,0,2
1726111,8429,8284,2,1
1726112,8066,8426,0,4
1726113,8597,8467,0,1
1726114,9927,8649,2,2
1726115,8485,8597,1,0
1726116,9938,9925,2,1
1726117,8426,8284,1,1
1726118,8649,8429,0,1
1726119,8467,8066,1,0
1726120,9800,9927,0,1
1726121,9925,8649,0,0
1726122,8284,9800,1,3
1726123,8066,8485,0,1
1726124,8597,8429,1,0
1726125,9927,8426,1,0
1726126,8467,9938,2,1
1726127,8485,8467,2,0
1726128,9938,8284,6,2
1726129,8429,9927,5,0
1726130,8426,9925,0,3
1726131,8649,8066,1,3
1726132,9800,8597,1,2
1726025,9938,9927,1,0
1726026,8066,8284,0,0
1726027,8597,8485,0,2
1726028,8426,8649,4,0
1726029,8467,9925,0,3
1726030,9800,8429,0,2
1726133,8284,8649,1,1
1726134,8066,9800,1,0
1726135,8597,9925,0,2
1726136,9927,8485,0,2
1726137,8426,9938,2,2
1726138,8467,8429,0,1
1726139,9925,8467,0,1
1726140,8284,9927,4,1
1726141,8429,9938,2,3
1726142,8597,8066,1,2
1726143,8649,8426,1,0
1726144,9800,8485,0,2
1726145,8485,8284,3,3
1726146,9938,8066,1,1
1726147,8429,9925,0,2
1726148,9927,8597,1,1
1726149,8649,9800,1,2
1726150,8467,8426,2,0
1726151,8485,8649,4,0
1726152,9925,9927,4,0
1726153,8284,8597,1,0
1726154,8066,8467,2,0
1726155,8426,8429,5,0
1726156,9800,9938,1,1
1726157,9938,9927,3,1
1726158,8429,8066,0,2
1726159,8597,8426,2,2
1726160,8649,9925,0,1
1726161,8467,8485,1,1
1726162,9800,8284,1,2
1726163,8485,9938,1,0
1726164,9925,8597,4,1
1726165,8284,8429,1,1
1726166,8066,8649,1,1
1726167,9927,8467,1,1
1726168,8426,9800,0,1
1726169,8284,8426,1,0
1726170,8429,8485,0,3
1726171,8597,9938,3,2
1726172,8649,9927,3,2
1726173,8467,9925,1,2
1726174,9800,8066,1,2
1726175,8485,9800,3,0
1726176,9925,8429,4,0
1726177,9938,8467,0,2
1726178,8066,8597,3,3
1726179,9927,8284,0,1
1726180,8426,8649,1,3
1726181,9925,8485,4,0
1726182,9938,8426,0,2
1726183,9927,8066,2,1
1726184,8649,8284,1,0
1726185,8467,8597,0,0
1726186,9800,8429,1,0
1726187,8485,9927,2,1
1726188,8284,9925,1,2
1726189,8429,8649,2,2
1726190,8066,9938,2,1
1726191,8597,9800,1,0
1726192,8426,8467,3,0
1726031,8485,9800,2,2
1726032,9925,9938,6,1
1726033,8284,8426,1,1
1726034,8429,8467,1,0
1726035,9927,8066,0,2
1726036,8649,8597,1,2
1726193,9925,9938,3,0
1726194,8284,8485,1,1
1726195,9927,8429,4,0
